CustomerID,Recency,Frequency,Monetary,AOV,AvgItemsPerOrder,TenureDays,Country,CountryGroup,Churn,Churn_Probability,Churn_Prob_Pct,Risk_Tier,Recommended_Action,Action_Channel
15101,268,1,102.28,102.28,34.0,268,United Kingdom,United Kingdom,0,0.764853366647084,76.5,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
14413,271,1,121.05,121.05,67.0,271,United Kingdom,United Kingdom,1,0.7648263660062299,76.5,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
14373,267,1,76.55,76.55,17.0,267,United Kingdom,United Kingdom,1,0.7646960340085972,76.5,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17855,282,1,208.97,208.97,197.0,282,United Kingdom,United Kingdom,1,0.7646677806392393,76.5,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
12866,192,1,559.12,559.12,171.0,192,Belgium,Other,1,0.7642057662273136,76.4,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
15919,278,1,214.07999999999998,214.07999999999998,175.0,278,United Kingdom,United Kingdom,0,0.7640518988432399,76.4,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
12551,267,1,168.0,168.0,100.0,267,Spain,Spain,1,0.7638582814381863,76.4,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17343,264,1,193.64,193.64,56.0,264,United Kingdom,United Kingdom,1,0.7637281793862022,76.4,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
13496,269,1,501.01,501.01,229.0,269,United Kingdom,United Kingdom,0,0.7636878767252642,76.4,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
18050,268,1,74.4,74.4,40.0,268,United Kingdom,United Kingdom,1,0.7635705154579223,76.4,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17524,270,1,145.0,145.0,90.0,270,United Kingdom,United Kingdom,1,0.7633257956088888,76.3,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
16795,274,1,414.88,414.88,239.0,274,United Kingdom,United Kingdom,1,0.7632688757159022,76.3,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
13501,197,1,1340.32,1340.32,560.0,197,Switzerland,Other,1,0.7632072092917218,76.3,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
16727,273,1,256.32,256.32,167.0,273,United Kingdom,United Kingdom,1,0.7629812213470333,76.3,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17551,268,1,290.34,290.34,142.0,268,United Kingdom,United Kingdom,1,0.7628775233656309,76.3,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
13033,266,1,190.55,190.55,83.0,266,United Kingdom,United Kingdom,1,0.7628723744876741,76.3,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
16202,270,1,365.27,365.27,191.0,270,United Kingdom,United Kingdom,1,0.7628373068367781,76.3,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17303,270,1,250.04,250.04,144.0,270,United Kingdom,United Kingdom,1,0.7626735777696136,76.3,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
16065,274,1,367.14,367.14,228.0,274,United Kingdom,United Kingdom,1,0.7625923936631939,76.3,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
15366,267,1,105.54,105.54,61.0,267,United Kingdom,United Kingdom,0,0.762429745734629,76.2,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17181,283,1,155.52,155.52,216.0,283,United Kingdom,United Kingdom,0,0.7622532725199377,76.2,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17913,265,1,218.05,218.05,100.0,265,United Kingdom,United Kingdom,0,0.7619053977802104,76.2,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
15160,266,1,158.16,158.16,84.0,266,United Kingdom,United Kingdom,1,0.7618035352361733,76.2,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
13108,282,1,350.06,350.06,298.0,282,United Kingdom,United Kingdom,1,0.7617487177473833,76.2,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
16560,267,1,332.18,332.18,169.0,267,United Kingdom,United Kingdom,0,0.761631763165023,76.2,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
12565,198,1,145.92,145.92,80.0,198,Saudi Arabia,Other,1,0.7615822009539692,76.2,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
16134,268,1,283.53000000000003,283.53000000000003,158.0,268,United Kingdom,United Kingdom,0,0.7615158796437401,76.2,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
15562,261,1,134.55,134.55,39.0,261,United Kingdom,United Kingdom,1,0.7613643883642441,76.1,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
12361,196,1,189.9,189.9,91.0,196,Belgium,Other,1,0.760962170064262,76.1,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17829,208,1,889.24,889.24,496.0,208,United Arab Emirates,Other,1,0.7604163091902392,76.0,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
12944,264,1,286.95,286.95,145.0,264,United Kingdom,United Kingdom,0,0.7601909725453513,76.0,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
15460,263,1,214.26,214.26,107.0,263,United Kingdom,United Kingdom,1,0.7600979773881099,76.0,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
14142,282,1,311.81,311.81,313.0,282,United Kingdom,United Kingdom,1,0.7594807510085303,75.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
12817,190,1,166.04,166.04,53.0,190,Austria,Other,1,0.7594129333443989,75.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
16718,278,1,606.0500000000001,606.0500000000001,407.0,278,United Kingdom,United Kingdom,1,0.75941089182119,75.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17456,274,1,249.86,249.86,222.0,274,United Kingdom,United Kingdom,1,0.7594023927577032,75.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17880,274,1,458.92,458.92,314.0,274,United Kingdom,United Kingdom,1,0.7592139238171858,75.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
15680,275,1,478.89,478.89,331.0,275,United Kingdom,United Kingdom,0,0.7591949336304613,75.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
15464,247,1,1044.65,1044.65,348.0,247,United Kingdom,United Kingdom,1,0.7588600634204201,75.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
13922,261,1,172.25,172.25,93.0,261,United Kingdom,United Kingdom,1,0.7586199708312439,75.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
18233,235,1,440.0,440.0,4.0,235,United Kingdom,United Kingdom,1,0.7579169587947787,75.8,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
18176,267,1,476.35,476.35,283.0,267,United Kingdom,United Kingdom,1,0.757836280063445,75.8,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
15279,264,1,290.51,290.51,189.0,264,United Kingdom,United Kingdom,1,0.7571015013227537,75.7,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
14150,269,1,306.18,306.18,262.0,269,United Kingdom,United Kingdom,0,0.7552480838805187,75.5,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
14935,206,1,1784.71,1784.71,935.0,206,Channel Islands,Other,1,0.7551339255696011,75.5,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
15510,240,1,250.0,250.0,2.0,240,United Kingdom,United Kingdom,1,0.7551174901434834,75.5,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
12458,194,1,441.92,441.92,270.0,194,Switzerland,Other,0,0.7545737593154058,75.5,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
15361,271,1,418.92,418.92,336.0,271,United Kingdom,United Kingdom,1,0.7545579317604477,75.5,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
14411,220,1,1063.0,1063.0,196.0,220,United Kingdom,United Kingdom,1,0.7543608287344524,75.4,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17674,278,1,300.66,300.66,349.0,278,United Kingdom,United Kingdom,0,0.7541026510999183,75.4,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
15204,266,1,316.58,316.58,258.0,266,United Kingdom,United Kingdom,1,0.7540604847082397,75.4,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
15266,247,1,119.3,119.3,18.0,247,United Kingdom,United Kingdom,1,0.7540505077117167,75.4,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
14185,240,1,197.65,197.65,6.0,240,United Kingdom,United Kingdom,1,0.7531740902969262,75.3,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17018,235,1,405.0,405.0,60.0,235,United Kingdom,United Kingdom,0,0.7527071443576062,75.3,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17752,268,1,80.64,80.64,192.0,268,United Kingdom,United Kingdom,1,0.7526949431431318,75.3,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
16500,240,1,165.0,165.0,1.0,240,United Kingdom,United Kingdom,0,0.7525116441399327,75.3,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
12781,194,1,549.26,549.26,346.0,194,Czech Republic,Other,0,0.7523530531876745,75.2,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
14934,192,1,828.84,828.84,459.0,192,Channel Islands,Other,0,0.7516244316028664,75.2,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
14618,247,1,211.8,211.8,92.0,247,United Kingdom,United Kingdom,0,0.7515043576767566,75.2,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
13187,246,1,236.02,236.02,95.0,246,United Kingdom,United Kingdom,1,0.7514419842031733,75.1,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
13304,260,1,300.42,300.42,238.0,260,United Kingdom,United Kingdom,1,0.7513913665068532,75.1,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
18106,239,1,421.9,421.9,126.0,239,United Kingdom,United Kingdom,1,0.7507812610749188,75.1,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
13144,242,1,110.95,110.95,21.0,242,United Kingdom,United Kingdom,1,0.7505298352350852,75.1,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
16282,249,1,168.3,168.3,114.0,249,United Kingdom,United Kingdom,1,0.7497044300562002,75.0,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
15388,179,1,140.54,140.54,88.0,179,Canada,Other,1,0.7493984347799101,74.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
12514,176,1,1017.68,1017.68,440.0,176,Italy,Other,1,0.7492873512488646,74.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17128,244,1,157.09,157.09,76.0,244,United Kingdom,United Kingdom,1,0.7491236404768034,74.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
17508,190,1,387.31,387.31,289.0,190,Greece,Other,1,0.7490037968829663,74.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
14270,241,1,492.65000000000003,492.65000000000003,197.0,241,United Kingdom,United Kingdom,1,0.7489672903001806,74.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
16315,240,1,226.37,226.37,75.0,240,United Kingdom,United Kingdom,1,0.74896189640701,74.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
12434,169,1,286.25,286.25,77.0,169,Australia,Other,0,0.74875100530791,74.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
14761,244,1,97.5,97.5,58.0,244,United Kingdom,United Kingdom,0,0.7485645601704648,74.9,High Risk,"Personalized win-back offer, high-priority outreach, targeted voucher.",Direct Outreach / SMS / VIP Account Manager
